#-t-MSD-MSDCR-survive-Fkv-Fkvv-FkvvCR-etime
31200.000000 2.343462 1.929811 0.011467 0.779515 0.140060 0.287923 0.700652
31300.000000 2.346715 1.932965 0.011305 0.779609 0.140043 0.287890 0.703256
31400.000000 2.353047 1.938728 0.011144 0.779843 0.140032 0.287856 0.700543
31500.000000 2.343134 1.933632 0.010986 0.779977 0.140023 0.287842 0.700563
31600.000000 2.343527 1.933787 0.010831 0.780031 0.140000 0.287820 0.702907
31700.000000 2.349443 1.937191 0.010678 0.780226 0.139976 0.287790 0.704474
31800.000000 2.351408 1.933536 0.010529 0.780544 0.139965 0.287772 0.704125
31900.000000 2.353055 1.932844 0.010381 0.780646 0.139954 0.287754 0.705683
32000.000000 2.358145 1.936608 0.010235 0.780675 0.139934 0.287727 0.703393
32100.000000 2.356652 1.936068 0.010091 0.780753 0.139928 0.287713 0.706914
32200.000000 2.360104 1.935869 0.009949 0.780788 0.139907 0.287677 0.705431
32300.000000 2.363088 1.933608 0.009808 0.780794 0.139896 0.287668 0.706285
32400.000000 2.367960 1.936315 0.009670 0.780841 0.139868 0.287631 0.707125
32500.000000 2.355149 1.926010 0.009533 0.780845 0.139871 0.287635 0.708531
32600.000000 2.355403 1.926466 0.009398 0.780838 0.139859 0.287616 0.705209
32700.000000 2.358566 1.922726 0.009265 0.780786 0.139847 0.287600 0.708311
32800.000000 2.358204 1.925365 0.009133 0.780942 0.139833 0.287573 0.707357
32900.000000 2.361815 1.931617 0.009001 0.781066 0.139816 0.287538 0.706439
33000.000000 2.369074 1.936301 0.008872 0.781205 0.139792 0.287503 0.706225
33100.000000 2.361585 1.933007 0.008744 0.781223 0.139787 0.287494 0.709682
33200.000000 2.355673 1.929274 0.008618 0.781396 0.139779 0.287482 0.706609
33300.000000 2.356774 1.935444 0.008493 0.781296 0.139764 0.287451 0.710870
33400.000000 2.351003 1.934049 0.008371 0.781277 0.139763 0.287438 0.710441
33500.000000 2.343774 1.927353 0.008250 0.781194 0.139760 0.287436 0.708304
33600.000000 2.348566 1.936642 0.008129 0.781001 0.139747 0.287397 0.711883
